ID,Salary
3366,457117
3367,415339
3368,453169
3369,206108
3370,207137
3371,336540
3372,454456
3373,246692
3374,159385
3375,304320
3376,213038
3377,249005
3378,256513
3379,486580
3380,290724
3381,465894
3382,244647
3383,206346
3384,312728
3385,125110
3386,146520
3387,224454
3388,484351
3389,280470
3390,272104
3391,352260
3392,268702
3393,236933
3394,319855
3395,242279
3396,252362
3397,427829
3398,334622
3399,324140
3400,397148
3401,429695
3402,381241
3403,356794
3404,380088
3405,249249
3406,214950
3407,352188
3408,205861
3409,300228
3410,246271
3411,522466
3412,304521
3413,318552
3414,316292
3415,358754
3416,338091
3417,222300
3418,216447
3419,271687
3420,333456
3421,333852
3422,305342
3423,342257
3424,237481
3425,307529
3426,247820
3427,238073
3428,344120
3429,299418
3430,256353
3431,465943
3432,212187
3433,275361
3434,299433
3435,229175
3436,277120
3437,193831
3438,439449
3439,289451
3440,333513
3441,343958
3442,318251
3443,303123
3444,325158
3445,307145
3446,283970
3447,314270
3448,498465
3449,224074
3450,303448
3451,180334
3452,307985
3453,298231
3454,270772
3455,220708
3456,378659
3457,274987
3458,296033
3459,223227
3460,363248
3461,208283
3462,307896
3463,246494
3464,248965
3465,275387
3466,294501
3467,273180
3468,309133
3469,312478
3470,230422
3471,200733
3472,374779
3473,197063
3474,208042
3475,369753
3476,330403
3477,300861
3478,371558
3479,349119
3480,316724
3481,309968
3482,275027
3483,225732
3484,214987
3485,218012
3486,417039
3487,313899
3488,258637
3489,303866
3490,520829
3491,246327
3492,167357
3493,395829
3494,216972
3495,405317
3496,265898
3497,300749
3498,304007
3499,275244
3500,406901
3501,324634
3502,347061
3503,295098
3504,394207
3505,327609
3506,399835
3507,336972
3508,308457
3509,290420
3510,322621
3511,229922
3512,396282
3513,264302
3514,273523
3515,332868
3516,311611
3517,401988
3518,263945
3519,142581
3520,449792
3521,298475
3522,252900
3523,359131
3524,325746
3525,158897
3526,193149
3527,343310
3528,362002
3529,343688
3530,353824
3531,254680
3532,398510
3533,304175
3534,317169
3535,388143
3536,476678
3537,405482
3538,239774
3539,296249
3540,375367
3541,355540
3542,381800
3543,199416
3544,332336
3545,299638
3546,447060
3547,332293
3548,439415
3549,252434
3550,328028
3551,296599
3552,215921
3553,387669
3554,315917
3555,206746
3556,237034
3557,430921
3558,236405
3559,175038
3560,320051
3561,313406
3562,312258
3563,237773
3564,337510
3565,324421
3566,400654
3567,306638
3568,317254
3569,381182
3570,288176
3571,308484
3572,347548
3573,242389
3574,367602
3575,285514
3576,233230
3577,397732
3578,234000
3579,204179
3580,287511
3581,234663
3582,281845
3583,293043
3584,259153
3585,289699
3586,396229
3587,360507
3588,259757
3589,185191
3590,106269
3591,407045
3592,216677
3593,351287
3594,330334
3595,365984
3596,279745
3597,428829
3598,262780
3599,451769
3600,394694
3601,285668
3602,223513
3603,345066
3604,327123
3605,213888
3606,177328
3607,407027
3608,222111
3609,300604
3610,455131
3611,370630
3612,274576
3613,219564
3614,385406
3615,282033
3616,245051
3617,539749
3618,293356
3619,267508
3620,334468
3621,256413
3622,217059
3623,257003
3624,297450
3625,473169
3626,278968
3627,276133
3628,279773
3629,360482
3630,313605
3631,289915
3632,424135
3633,442775
3634,200014
3635,305154
3636,292883
3637,250765
3638,384471
3639,186395
3640,297775
3641,222087
3642,381547
3643,325976
3644,368301
3645,277497
3646,305683
3647,474239
3648,262488
3649,270178
3650,245899
3651,349941
3652,328019
3653,343284
3654,260253
3655,242549
3656,397341
3657,298429
3658,156432
3659,296648
3660,295215
3661,265895
3662,363391
3663,227382
3664,324790
3665,322203
3666,321538
3667,378924
3668,242566
3669,285475
3670,330684
3671,352635
3672,317585
3673,232810
3674,377708
3675,375323
3676,305039
3677,400687
3678,275903
3679,207354
3680,334211
3681,286041
3682,219402
3683,388741
3684,258589
3685,330916
3686,299042
3687,359055
3688,283998
3689,127717
3690,382468
3691,325700
3692,353564
3693,318729
3694,313207
3695,176796
3696,365779
3697,355510
3698,336709
3699,336844
3700,207606
3701,413583
3702,403905
3703,386499
3704,249816
3705,342900
3706,322693
3707,316416
3708,229746
3709,361389
3710,341503
3711,142336
3712,326965
3713,182357
3714,314648
3715,380731
3716,409722
3717,302026
3718,332663
3719,334736
3720,364177
3721,210122
3722,213696
3723,237831
3724,330436
3725,350386
3726,306967
3727,249143
3728,223950
3729,400283
3730,267086
3731,546272
3732,329001
3733,300181
3734,288871
3735,373901
3736,330895
3737,380133
3738,291358
3739,349690
3740,266934
3741,495046
3742,175086
3743,200686
3744,327056
3745,269931
3746,564961
3747,135751
3748,139249
3749,135363
3750,487848
3751,177549
3752,322573
3753,284520
3754,302733
3755,171130
3756,338529
3757,289239
3758,309260
3759,240988
3760,265132
3761,167098
3762,449593
3763,293335
3764,342486
3765,499514
3766,218567
3767,236773
3768,377836
3769,312792
3770,355537
3771,443756
3772,460913
3773,382196
3774,128429
3775,257715
3776,287200
3777,192239
3778,118574
3779,317592
3780,297710
3781,251445
3782,288519
3783,296690
3784,313362
3785,328439
3786,275819
3787,293968
3788,303491
3789,409433
3790,360522
3791,484996
3792,194265
3793,393404
3794,302190
3795,284310
3796,297015
3797,426499
3798,272639
3799,344802
3800,273952
3801,379398
3802,200559
3803,412501
3804,376405
3805,316201
3806,368082
3807,298397
3808,443670
3809,346177
3810,341356
3811,243628
3812,251595
3813,328910
3814,324305
3815,385587
3816,433847
3817,213474
3818,411593
3819,408512
3820,348207
3821,450739
3822,344076
3823,246627
3824,253536
3825,306509
3826,256829
3827,240551
3828,267681
3829,254081
3830,282088
3831,317320
3832,385598
3833,146851
3834,243756
3835,383550
3836,397096
3837,332937
3838,139073
3839,401771
3840,211751
3841,134941
3842,345584
3843,242795
3844,354278
3845,318594
3846,345345
3847,312991
3848,309320
3849,328611
3850,267221
3851,353400
3852,296443
3853,389384
3854,305445
3855,310709
3856,266051
3857,316318
3858,159326
3859,232820
3860,201258
3861,356467
3862,257724
3863,274093
3864,397169
3865,308419
3866,314721
3867,355968
3868,248904
3869,253789
3870,310165
3871,513483
3872,266519
3873,345735
3874,270940
3875,177009
3876,256953
3877,309326
3878,340835
3879,248710
3880,375432
3881,194431
3882,249307
3883,391322
3884,376921
3885,200576
3886,211554
3887,255953
3888,474353
3889,131994
3890,278156
3891,432862
3892,350472
3893,369924
3894,378528
3895,291755
3896,286141
3897,279319
3898,302787
3899,239499
3900,231547
3901,277269
3902,332116
3903,261083
3904,318956
3905,327170
3906,415150
3907,176351
3908,340183
3909,356597
3910,256462
3911,207848
3912,273341
3913,251426
3914,277040
3915,273136
3916,245222
3917,217970
3918,338726
3919,329918
3920,405199
3921,333657
3922,232239
3923,258522
3924,186666
3925,101406
3926,286790
3927,267720
3928,373750
3929,311099
3930,339935
3931,277485
3932,221423
3933,385162
3934,244593
3935,302869
3936,210462
3937,183494
3938,149654
3939,443016
3940,214710
3941,261842
3942,222410
3943,204666
3944,401263
3945,306536
3946,230394
3947,280253
3948,196964
3949,199565
3950,264020
3951,312290
3952,461043
3953,261412
3954,261257
3955,376266
3956,295342
3957,243997
3958,280000
3959,296839
3960,180368
3961,293236
3962,408731
3963,253490
3964,207843
3965,304656
3966,110485
3967,305048
3968,116165
3969,264846
3970,130400
3971,414081
3972,392299
3973,267089
3974,234502
3975,339500
3976,280868
3977,306781
3978,177852
3979,203916
3980,316285
3981,329630
3982,198887
3983,323602
3984,275329
3985,356523
3986,293568
3987,433234
3988,358056
3989,331143
3990,403078
3991,283652
3992,283553
3993,224863
3994,242626
3995,334844
3996,303180
3997,476635
